"word","tfidf","tf"
"brows",0.035430374462982,13
"brush",0.013284890847198,4
"brushstrok",0.013284890847198,4
"brutal",0.0160421189989285,5
"bucket",0.0291129804416028,10
"budget",0.035430374462982,13
"buff",0.035430374462982,13
"build",0.552473570648057,639
"built",0.0331904994481623,12
"bull",0.0173332290097313,5
"bunch",0.013866583207785,4
"bunuel",0.0440267047056175,17
"buñuel",0.0160421189989285,5
"bus",0.0212683612060011,7
"busi",0.0927998850865075,44
"busier",0.013284890847198,4
"buster",0.0237666983026651,8
"buy",0.0949197712270111,44
"cafe",0.201363491924758,122
"café",0.0481380518621624,19
"cafeteria",0.0440267047056175,17
"caixa",0.0166061135589975,5
"cake",0.0103999374058388,3
"calder",0.0771822589566139,34
"call",0.0749121925167135,33
"calm",0.0331904994481623,12
"camera",0.0331904994481623,12
"canva",0.0481380518621624,19
"captiv",0.0212683612060011,7
"captur",0.0237666983026651,8
"car",0.0103999374058388,3
"card",0.104330898097736,50
"care",0.0551683649407655,22
"career",0.0160421189989285,5
"carpet",0.013284890847198,4
"carri",0.0224589665984999,7
"case",0.035430374462982,13
"catch",0.0376313264764731,14
"cathol",0.013284890847198,4
"caught",0.0212683612060011,7
"cavern",0.0103999374058388,3
"ceil",0.0314384221340128,11
"celebr",0.0160421189989285,5
"center",0.156358033974523,85
"centerpiec",0.013284890847198,4
"centr",0.0970770387548977,45
"central",0.0917019777357993,43
"centro",0.0628027277812263,26
"centuri",0.372997724514408,307
"chagal",0.0166061135589975,5
"challeng",0.0445476816857351,17
"chanc",0.0622662050358189,26
"chang",0.0922604354104997,42
"chaotic",0.0103999374058388,3
"charact",0.0103999374058388,3
"charg",0.0759887903951013,33
"charm",0.0103999374058388,3
"chart",0.013284890847198,4
"cheap",0.0376313264764731,14
"cheaper",0.0291129804416028,10
"check",0.191432254367535,115
"cheer",0.0103999374058388,3
"chicken",0.0103999374058388,3
"chien",0.0262016823974426,9
"child",0.0237666983026651,8
"children",0.108762810802925,51
"chill",0.0186975622678793,6
"chillida",0.0218138226458592,7
"choic",0.072642126076813,32
"choos",0.0677894275490983,29
"chore",0.0103999374058388,3
"chose",0.0440267047056175,17
"chronolog",0.0460964271634906,18
"cinema",0.0359563744021759,13
"cinemat",0.0160421189989285,5
"circl",0.013284890847198,4
"citi",0.136010542407929,72
"citizen",0.0267375355904982,9
"civil",0.291829598390268,218
"civilian",0.0262016823974426,9
"class",0.0817895062604196,37
"classi",0.013284890847198,4
"classic",0.120672269069367,61
"clean",0.035430374462982,13
"clear",0.0408812013034408,15
"clever",0.0160421189989285,5
"clip",0.0331904994481623,12
"cloakroom",0.0212683612060011,7
"clock",0.0186975622678793,6
"cloister",0.0103999374058388,3
"close",0.292413741058639,211
"coat",0.0186975622678793,6
"coffe",0.0789078985648584,35
"coin",0.0160421189989285,5
"cold",0.0403192783676498,15
"collect",0.689913156771218,998
"colleg",0.0262016823974426,9
"coloni",0.013284890847198,4
"color",0.0192505427987142,6
"colour",0.0160421189989285,5
"combin",0.0806191464667538,36
"combo",0.0103999374058388,3
"comfi",0.0103999374058388,3
"comfort",0.0445476816857351,17
"commemor",0.013284890847198,4
"comment",0.0192505427987142,6
"commentari",0.0309084505988869,11
"commiss",0.0212683612060011,7
"common",0.013284890847198,4
"compani",0.0166061135589975,5
"companion",0.0237666983026651,8
"compar",0.0641257558991017,27
"comparison",0.013284890847198,4
"compel",0.0376313264764731,14
"compet",0.013284890847198,4
"complain",0.0212683612060011,7
"complaint",0.0285803837581934,10
"complement",0.0237666983026651,8
"complet",0.100679372457136,49
"complex",0.0424492166719958,16
"compliment",0.0212683612060011,7
"composit",0.0160421189989285,5
"comprehens",0.0237666983026651,8
"compris",0.0103999374058388,3
"con",0.0103999374058388,3
"concentr",0.039796140629996,15
"concept",0.0186975622678793,6
"conceptu",0.0237666983026651,8
"concern",0.013284890847198,4
"concess",0.0103999374058388,3
"condit",0.0237666983026651,8
"conflict",0.035430374462982,13
"confront",0.0160421189989285,5
"confus",0.146624866321855,80
"connect",0.0445476816857351,17
"consequ",0.0103999374058388,3
"conservatori",0.013284890847198,4
"consid",0.0285803837581934,10
"consist",0.0237666983026651,8
"constant",0.0267375355904982,9
"construct",0.0212683612060011,7
"consult",0.013284890847198,4
"consum",0.0192505427987142,6
"contempl",0.0309084505988869,11
"contemporari",0.357288823152095,285
"content",0.0543859293422333,21
"context",0.136549751537945,72
"contextu",0.0186975622678793,6
"continu",0.0376313264764731,14
"contrast",0.0541084218705138,22
"contribut",0.0160421189989285,5
"conveni",0.0237666983026651,8
"convent",0.0103999374058388,3
"convers",0.0186975622678793,6
"convert",0.0285803837581934,10
"convey",0.013284890847198,4
"cool",0.142809447270076,75
"copi",0.013284890847198,4
"corner",0.0501530590370596,20
"corridor",0.054625770261855,22
"cost",0.0771822589566139,34
"couldn",0.0486573397836845,19
"count",0.013284890847198,4
"counter",0.0186975622678793,6
"countless",0.0160421189989285,5
"countri",0.0603872382511791,25
"coupl",0.163559367231246,93
"court",0.0212683612060011,7
"courtyard",0.180297338120337,108
"cover",0.0778668644318773,35
"crash",0.0103999374058388,3
"crawl",0.0103999374058388,3
"crazi",0.0212683612060011,7
"creat",0.0584880812621058,24
"creation",0.0376313264764731,14
"creativ",0.0486573397836845,19
"cri",0.0103999374058388,3
"critic",0.0186975622678793,6
"cross",0.013284890847198,4
"crowd",0.245704941584331,165
"crown",0.0309084505988869,11
"crush",0.0103999374058388,3
"cubism",0.065451861081888,28
"cubist",0.0806191464667538,36
"culmin",0.0160421189989285,5
"cultur",0.0906316150453299,41
"cup",0.035430374462982,13
"curat",0.114166062448808,55
"curatori",0.013284890847198,4
"curious",0.013284890847198,4
"current",0.0481380518621624,19
"custom",0.0103999374058388,3
"cut",0.013284890847198,4
"dada",0.0212683612060011,7
"dah",0.0192505427987142,6
"daili",0.013284890847198,4
"dali",0.600647872203972,981
"dalí",0.150981690924587,77
"dalì",0.0334217104665731,11
"danc",0.0160421189989285,5
"dark",0.0506716335391183,20
"date",0.039796140629996,15
"daughter",0.0408812013034408,15
"day",0.460748079072019,455
"dead",0.0212683612060011,7
"deal",0.0532052152160742,21
"death",0.0243066985211441,8
"decad",0.0212683612060011,7
"decemb",0.0160421189989285,5
"decent",0.0285803837581934,10
"decid",0.113929670476608,56
"decis",0.013284890847198,4
"dedic",0.0672750070448835,29
"deep",0.0237666983026651,8
"deeper",0.0212683612060011,7
"deepli",0.0243066985211441,8
"defin",0.0285803837581934,10
"definet",0.0103999374058388,3
"definit",0.0262016823974426,9
"degre",0.0212683612060011,7
"del",0.0928421422415574,42
"delaunay",0.013284890847198,4
"delici",0.0103999374058388,3
"delight",0.0884210878491023,40
"demand",0.0103999374058388,3
"democraci",0.0309084505988869,11
"democrat",0.013284890847198,4
"demonstr",0.0273450358362871,9
"dens",0.0103999374058388,3
"depend",0.0212683612060011,7
"depict",0.0828585672019414,37
"depress",0.0267375355904982,9
"depth",0.035430374462982,13
"describ",0.0212683612060011,7
"descript",0.0451022927139955,17
"deserv",0.0639463167560617,26
"design",0.0736860997770679,32
"desir",0.0186975622678793,6
"desk",0.0331904994481623,12
"dessert",0.0103999374058388,3
"destin",0.0160421189989285,5
"destroy",0.0212683612060011,7
"destruct",0.0237666983026651,8
"detail",0.0811624099524258,36
"determin",0.0103999374058388,3
"detract",0.013284890847198,4
"devast",0.0237666983026651,8
"develop",0.0906052361712379,42
"devic",0.013866583207785,4
"devot",0.0309084505988869,11
"dictat",0.0160421189989285,5
"dictatorship",0.013284890847198,4
"didact",0.0103999374058388,3
"didn",0.217192201592564,137
"didnt",0.0160421189989285,5
"die",0.0291129804416028,10
"diego",0.013284890847198,4
"differ",0.0331904994481623,12
"difficult",0.0783797257315662,35
"difficulti",0.0186975622678793,6
"digest",0.0103999374058388,3
"dimens",0.0160421189989285,5
"dine",0.013284890847198,4
"dinner",0.0262016823974426,9
"direct",0.0706785085912294,30
"dirti",0.013284890847198,4
"disabl",0.0160421189989285,5
"disagre",0.0103999374058388,3
"disapoint",0.0103999374058388,3
"disappoint",0.129480565524869,68
"disast",0.013284890847198,4
"discern",0.0103999374058388,3
"discount",0.0314384221340128,11
"discov",0.0749121925167135,33
"discoveri",0.0243066985211441,8
"discuss",0.0212683612060011,7
"dislik",0.0192505427987142,6
"dismiss",0.0103999374058388,3
"display",0.319941806123604,243
"dissapoint",0.0160421189989285,5
"distanc",0.0486573397836845,19
"distract",0.013284890847198,4
"distress",0.0103999374058388,3
"distribut",0.0186975622678793,6
"disturb",0.0424492166719958,16
"dive",0.0103999374058388,3
"divers",0.0466165108647714,18
"divid",0.0249300830238391,8
"document",0.0526607119889126,21
"documentari",0.0212683612060011,7
"doesn",0.0713834091590345,31
"doesnt",0.0103999374058388,3
"dog",0.013284890847198,4
"domin",0.0237666983026651,8
"dominguez",0.0309084505988869,11
"don",0.347866602436099,290
"dont",0.0543859293422333,21
"door",0.035430374462982,13
"dora",0.0285803837581934,10
"doubl",0.013284890847198,4
"doubt",0.0291129804416028,10
"download",0.0103999374058388,3
"downsid",0.0160421189989285,5
"downstair",0.0237666983026651,8
"downtown",0.0103999374058388,3
"draft",0.013284890847198,4
"drain",0.0103999374058388,3
"dramat",0.0212683612060011,7
"draw",0.114317197157253,57
"drawn",0.0103999374058388,3
"dread",0.0103999374058388,3
"dream",0.0103999374058388,3
"dreari",0.0103999374058388,3
"drink",0.0584880812621058,24
"drive",0.013284890847198,4
"driver",0.013284890847198,4
"drop",0.0314384221340128,11
"due",0.0440267047056175,17
"dull",0.0103999374058388,3
"earli",0.201839738082181,125
"earlier",0.0331904994481623,12
"earth",0.0103999374058388,3
"eas",0.0103999374058388,3
"easi",0.217192201592564,137
"easier",0.0381557878832114,14
"easiest",0.0103999374058388,3
"easili",0.128093525238952,67
"eat",0.0537791650240723,21
"eaten",0.0103999374058388,3
"eateri",0.0103999374058388,3
"eclect",0.0186975622678793,6
"edg",0.013284890847198,4
"eduardo",0.0103999374058388,3
"educ",0.0445476816857351,17
"effect",0.0331904994481623,12
"effici",0.013284890847198,4
"effort",0.0376313264764731,14
"elder",0.013866583207785,4
"elect",0.0103999374058388,3
"electron",0.0103999374058388,3
"eleg",0.0160421189989285,5
"element",0.0267375355904982,9
"elev",0.165634671937148,96
"embarrass",0.013284890847198,4
"emblemat",0.0103999374058388,3
"emerg",0.013284890847198,4
"emot",0.0884210878491023,40
"emphasi",0.0376313264764731,14
"employe",0.0103999374058388,3
"empti",0.0285803837581934,10
"enchant",0.0166061135589975,5
"enclos",0.0160421189989285,5
"encompass",0.0103999374058388,3
"encount",0.0103999374058388,3
"encourag",0.0160421189989285,5
"end",0.123886717512855,64
"endless",0.013284890847198,4
"energi",0.0262016823974426,9
"engag",0.0471681335496019,18
"english",0.122339456606885,61
"enhanc",0.0291129804416028,10
"enjoy",0.455015553334474,454
"enlighten",0.0103999374058388,3
"enorm",0.0526607119889126,21
"ensur",0.0103999374058388,3
"enter",0.117781073739003,59
"entertain",0.0160421189989285,5
"enthral",0.0186975622678793,6
"enthusiast",0.0419272298218683,16
"entir",0.0884479686433512,41
"entitl",0.013284890847198,4
"entranc",0.274911990807927,192
"entri",0.256976035515723,171
"environ",0.0237666983026651,8
"epic",0.013284890847198,4
"equal",0.0285803837581934,10
"equip",0.0103999374058388,3
"equival",0.013284890847198,4
"era",0.0598713509959797,25
"ernst",0.0243066985211441,8
"escal",0.0103999374058388,3
"escap",0.013284890847198,4
"esp",0.0103999374058388,3
"essenti",0.0440267047056175,17
"establish",0.0160421189989285,5
"eur",0.0291129804416028,10
"euro",0.196966353174549,119
"europ",0.0794523253965143,35
"european",0.0460964271634906,18
"event",0.0541084218705138,22
"eventu",0.0186975622678793,6
"everyday",0.0160421189989285,5
"evok",0.0160421189989285,5
"evolut",0.0501530590370596,20
"evolv",0.0160421189989285,5
"examin",0.0103999374058388,3
"exampl",0.057108759819212,23
"excel",0.28893362723184,213
"excit",0.0565678955919007,23
"exclus",0.013284890847198,4
"exhaust",0.0285803837581934,10
"exhibit",0.610010361764303,741
"exibit",0.0273450358362871,9
"exil",0.013866583207785,4
"exist",0.013284890847198,4
"exit",0.0262016823974426,9
"expand",0.035430374462982,13
"expans",0.0160421189989285,5
"expect",0.143481490000151,78
"expens",0.0419272298218683,16
"experi",0.263003771797414,179
"experienc",0.0331904994481623,12
"experiment",0.0186975622678793,6
"expert",0.0212683612060011,7
"explain",0.103787329498916,50
"explan",0.054625770261855,22
"explor",0.128618628067581,67
"expo",0.0303833731514301,10
"expos",0.0218138226458592,7
"exposit",0.0885325911561159,39
"express",0.0460964271634906,18
"expressionist",0.0237666983026651,8
"exquisit",0.0160421189989285,5
"extend",0.0212683612060011,7
"extens",0.10325520530404,50
"extent",0.013284890847198,4
"exterior",0.0331904994481623,12
"extern",0.0285803837581934,10
"extra",0.0376313264764731,14
"extraordinari",0.0537791650240723,21
"extrem",0.0677894275490983,29
"eye",0.0867659346526633,39
"fab",0.0331904994481623,12
"fabul",0.151250612401421,84
"face",0.0436066147236702,16
"facil",0.0460964271634906,18
"facist",0.013284890847198,4
"fact",0.0783797257315662,35
"fail",0.0237666983026651,8
"fair",0.0659666080184808,28
"fall",0.0103999374058388,3
"fame",0.013284890847198,4
"famili",0.0557387968930301,22
"familiar",0.0445476816857351,17
"famous",0.352037072794923,286
"fan",0.221639336828439,143
"fanat",0.0103999374058388,3
"fantast",0.252163141464776,172
"fascin",0.116715801231027,59
"fascism",0.0103999374058388,3
"fascist",0.0285803837581934,10
"fast",0.0337183097442402,12
"fatigu",0.0103999374058388,3
"favorit",0.165084800478944,92
"favourit",0.11977736312441,60
"fear",0.0192505427987142,6
"feast",0.0186975622678793,6
"featur",0.114855782200426,57
"februari",0.0160421189989285,5
"fee",0.104788734598244,51
"feel",0.159156267254193,89
"feet",0.0551683649407655,22
"fell",0.013284890847198,4
"felt",0.076653387177291,34
"field",0.0160421189989285,5
"fight",0.0166061135589975,5
"figur",0.0645577284912831,26
"fill",0.0812770502425831,37
"film",0.21857269246216,135
"final",0.0795789790641921,36
"find",0.309633269009946,230
"fine",0.0996733457058032,47
"finest",0.0424492166719958,16
"finish",0.0560510778761847,23
"fire",0.0103999374058388,3
"fish",0.013866583207785,4
"fit",0.0212683612060011,7
"fix",0.013284890847198,4
"flash",0.0677894275490983,29
"flesh",0.0160421189989285,5
"fli",0.0186975622678793,6
"flight",0.0212683612060011,7
"floor",0.552936542489703,534
"flour",0.013866583207785,4
"flow",0.035430374462982,13
"focal",0.013284890847198,4
"focus",0.109795916197376,55
"focuss",0.0103999374058388,3
"folk",0.0243066985211441,8
"follow",0.0560510778761847,23
"fond",0.0103999374058388,3
"food",0.0701269940163086,30
"footag",0.0218138226458592,7
"forc",0.0166061135589975,5
"foreign",0.0186975622678793,6
"forev",0.0160421189989285,5
"forget",0.0778668644318773,35
"forgotten",0.0103999374058388,3
"form",0.0690807185410012,30
"format",0.0160421189989285,5
"fortun",0.0481380518621624,19
"forum",0.013866583207785,4
"forward",0.0309084505988869,11
"found",0.216084123457846,137
"fountain",0.0297083728783313,10
"fourth",0.0543859293422333,21
"fragil",0.0103999374058388,3
"fragment",0.013284890847198,4
"franc",0.0103999374058388,3
"franci",0.0237666983026651,8
"franco",0.0911427578226236,42
"free",0.625898395418539,890
"french",0.0309084505988869,11
"fresh",0.0337183097442402,12
"fri",0.013284890847198,4
"friday",0.0532052152160742,21
"friend",0.116870795923241,58
"front",0.146951200008634,79
"frustrat",0.0337183097442402,12
"fulfil",0.0103999374058388,3
"full",0.160567686492663,91
"fulli",0.0560510778761847,23
"fun",0.0918162501426918,41
"function",0.013866583207785,4
"funki",0.013866583207785,4
"funni",0.0103999374058388,3
"futur",0.013284890847198,4
"gain",0.0160421189989285,5
"galleri",0.511001426452251,460
"game",0.0103999374058388,3
"gard",0.0160421189989285,5
"garden",0.222973478449807,147
"gargallo",0.0160421189989285,5
"garnica",0.0218138226458592,7
"gather",0.0103999374058388,3
"gave",0.0677894275490983,29
"gaze",0.0103999374058388,3
"gear",0.0103999374058388,3
"gem",0.075441807708456,33
"general",0.0954319267395988,45
"generous",0.013284890847198,4
"genius",0.0262016823974426,9
"genr",0.0309084505988869,11
"genuin",0.0192505427987142,6
"georg",0.0160421189989285,5
"german",0.0186975622678793,6
"gernica",0.0359563744021759,13
"gernika",0.053759037823533,20
"geurnica",0.0291129804416028,10
"ghost",0.0103999374058388,3
"giant",0.039796140629996,15
"gift",0.0927625036991245,43
"gigant",0.0103999374058388,3
"girl",0.0285803837581934,10
"give",0.167625606778055,95
"glad",0.0749121925167135,33
"glanc",0.0103999374058388,3
"glass",0.190458273938819,117
"glimps",0.013284890847198,4
"global",0.0103999374058388,3
"glori",0.0285803837581934,10
"goal",0.0291129804416028,10
"gogh",0.0160421189989285,5
"gold",0.0103999374058388,3
"golden",0.0186975622678793,6
"gonzalez",0.0103999374058388,3
"gonzález",0.0103999374058388,3
"good",0.490696297923025,494
"googl",0.013284890847198,4
"gordillo",0.013284890847198,4
"gorgeous",0.0471681335496019,18
"govern",0.0218138226458592,7
"goya",0.0695948348740174,30
"grab",0.0376313264764731,14
"gran",0.0103999374058388,3
"grand",0.0262016823974426,9
"graphic",0.0103999374058388,3
"grate",0.0173332290097313,5
"grati",0.0103999374058388,3
"great",0.671230546435323,1072
"greater",0.0212683612060011,7
"greatest",0.0812770502425831,37
"greco",0.0243066985211441,8
"green",0.0267375355904982,9
"grey",0.0160421189989285,5
"grief",0.0103999374058388,3
"gris",0.133081131317339,71
"ground",0.0986601297419248,46
"group",0.131373679116199,67
"grow",0.0160421189989285,5
"guard",0.0506716335391183,20
"guarnica",0.0160421189989285,5
"guenica",0.0267375355904982,9
"guerica",0.013866583207785,4
"guernica",0.647080340907502,2386
"guerníca",0.0103999374058388,3
"guernico",0.0103999374058388,3
"guernika",0.0532052152160742,21
"guess",0.0262016823974426,9
"guggenheim",0.0103999374058388,3
"guid",0.260323473270437,176
"gurnica",0.0218138226458592,7
"gutiérrez",0.013284890847198,4
"guy",0.0186975622678793,6
"hadn",0.0186975622678793,6
"half",0.168742457924708,95
"hall",0.054625770261855,22
"hallway",0.0262016823974426,9
"hamilton",0.0103999374058388,3
"hand",0.0749121925167135,33
"handi",0.0103999374058388,3
"hang",0.0460964271634906,18
"haphazard",0.0103999374058388,3
"happen",0.0565678955919007,23
"happi",0.0521427807044979,21
"happili",0.0186975622678793,6
"hard",0.110401305257132,54
"hate",0.013284890847198,4
"haunt",0.0237666983026651,8
"haven",0.0337183097442402,12
"head",0.0794523253965143,35
"headphon",0.013866583207785,4
"headset",0.0103999374058388,3
"hear",0.0186975622678793,6
"heard",0.0501530590370596,20
"heart",0.0331904994481623,12
"heat",0.0376313264764731,14
"heaven",0.0381557878832114,14
"heavi",0.0237666983026651,8
"heavili",0.0103999374058388,3
"height",0.013284890847198,4
"held",0.0262016823974426,9
"heritag",0.0160421189989285,5
"hesit",0.0103999374058388,3
"hidden",0.013284890847198,4
"hide",0.013284890847198,4
"high",0.164942091108893,95
"highlight",0.244442573776263,166
"hilari",0.013284890847198,4
"hire",0.0103999374058388,3
"histor",0.107306056331723,53
"histori",0.281354492741595,201
"historian",0.0103999374058388,3
"hit",0.0359563744021759,13
"hitler",0.0309084505988869,11
"hold",0.054625770261855,22
"holiday",0.0403192783676498,15
"home",0.140840863561765,76
"honest",0.035430374462982,13
"hop",0.013866583207785,4
"hope",0.0376313264764731,14
"hord",0.0103999374058388,3
"horribl",0.013284890847198,4
"horrif",0.0103999374058388,3
"horrifi",0.013284890847198,4
"horror",0.0980710442118715,47
"hors",0.0218138226458592,7
"hospit",0.186975017309979,112
"host",0.0584880812621058,24
"hot",0.0186975622678793,6
"hotel",0.0512182524038784,20
"hour",0.504365395550419,561
"hous",0.201839738082181,125
"hrs",0.0337183097442402,12
"http",0.0224589665984999,7
"huge",0.308682816302177,237
"human",0.0237666983026651,8
"humong",0.0103999374058388,3
"hundr",0.0237666983026651,8
"hung",0.0237666983026651,8
"hurri",0.0160421189989285,5
"hurt",0.0103999374058388,3
"husband",0.0403192783676498,15
"icon",0.0713834091590345,31
"idea",0.0794523253965143,35
"ideal",0.0218138226458592,7
"identif",0.0166061135589975,5
"identifi",0.013284890847198,4
"ignor",0.0243066985211441,8
"illumin",0.0103999374058388,3
"illustr",0.0262016823974426,9
"imag",0.0419272298218683,16
"imageri",0.0103999374058388,3
"imagin",0.0560510778761847,23
"immedi",0.0262016823974426,9
"immens",0.0186975622678793,6
"immers",0.0186975622678793,6
"impact",0.0551683649407655,22
"import",0.162181902557613,91
"impos",0.013284890847198,4
"imposs",0.0331904994481623,12
"impress",0.324175369218422,252
"impression",0.0103999374058388,3
"impressionist",0.035430374462982,13
"improv",0.0285803837581934,10
"includ",0.331123276438289,261
"inconsist",0.0166061135589975,5
"incorpor",0.0186975622678793,6
"incorrect",0.0103999374058388,3
"incred",0.150671483553157,81
"indic",0.0160421189989285,5
"individu",0.0349355765299234,12
"indoor",0.0160421189989285,5
"inevit",0.0186975622678793,6
"inexpens",0.0160421189989285,5
"influenc",0.0359563744021759,13
"influenti",0.0160421189989285,5
"info",0.0262016823974426,9
"inform",0.135192943415672,71
"initi",0.0237666983026651,8
"innov",0.0103999374058388,3
"insid",0.126356726813012,65
"insight",0.0706785085912294,30
"insist",0.013284890847198,4
"inspir",0.0636106577321065,27
"instal",0.0829614576136029,38
"institut",0.0218138226458592,7
"integr",0.0291129804416028,10
"intellig",0.0103999374058388,3
