"word","tfidf","tf"
"art is",0.141469442535963,9
"build but",0.141469442535963,9
"build from",0.141469442535963,9
"first floor",0.141469442535963,9
"i felt",0.141469442535963,9
"the entranc",0.141469442535963,9
"trip to",0.141469442535963,9
"a real",0.13600834735409,8
"an hour",0.13600834735409,8
"fill with",0.13600834735409,8
"see it",0.13600834735409,8
"take a",0.13600834735409,8
"the rest",0.13600834735409,8
"the world",0.13600834735409,8
"time and",0.13600834735409,8
"the cafe",0.131024169528443,7
"art on",0.13055808643064,8
"dont wast",0.13055808643064,8
"exhibit were",0.13055808643064,8
"the insid",0.13055808643064,8
"you can",0.13055808643064,8
"you want",0.13055808643064,8
"a bit",0.124512685357231,7
"a nice",0.124512685357231,7
"exhibit of",0.124512685357231,7
"the artist",0.124512685357231,7
"the emperor",0.124512685357231,7
"the worst",0.124512685357231,7
"you love",0.119137356064611,6
"a great",0.119007303934829,7
"a huge",0.119007303934829,7
"art museum",0.119007303934829,7
"audio guid",0.119007303934829,7
"best part",0.119007303934829,7
"decid to",0.119007303934829,7
"difficult to",0.119007303934829,7
"great build",0.119007303934829,7
"i can",0.119007303934829,7
"insid and",0.119007303934829,7
"is amaz",0.119007303934829,7
"museum i",0.119007303934829,7
"of money",0.119007303934829,7
"outside but",0.119007303934829,7
"rd floor",0.119007303934829,7
"temporari exhibit",0.119007303934829,7
"the audio",0.119007303934829,7
"the collect",0.119007303934829,7
"to find",0.119007303934829,7
"to say",0.119007303934829,7
"veri disappointed",0.119007303934829,7
"was closed",0.119007303934829,7
"wast your",0.119007303934829,7
"worth it",0.119007303934829,7
"a fan",0.11230643102438,6
"and money",0.11230643102438,6
"art was",0.11230643102438,6
"collect of",0.11230643102438,6
"i saw",0.11230643102438,6
"insid the",0.11230643102438,6
"is realli",0.11230643102438,6
"museum and",0.11230643102438,6
"my opinion",0.11230643102438,6
"new clothes",0.11230643102438,6
"the area",0.11230643102438,6
"the paint",0.11230643102438,6
"veri poor",0.11230643102438,6
"apart from",0.106725158877626,6
"art and",0.106725158877626,6
"art i",0.106725158877626,6
"beauti and",0.106725158877626,6
"bilbao and",0.106725158877626,6
"bilbao to",0.106725158877626,6
"building but",0.106725158877626,6
"expect to",0.106725158877626,6
"full of",0.106725158877626,6
"half the",0.106725158877626,6
"impress with",0.106725158877626,6
"interest and",0.106725158877626,6
"like a",0.106725158877626,6
"money and",0.106725158877626,6
"money the",0.106725158877626,6
"much better",0.106725158877626,6
"new york",0.106725158877626,6
"not realli",0.106725158877626,6
"of cours",0.106725158877626,6
"onli to",0.106725158877626,6
"outsid but",0.106725158877626,6
"perman collect",0.106725158877626,6
"the €",0.106725158877626,6
"the exhibitions",0.106725158877626,6
"the main",0.106725158877626,6
"the modern",0.106725158877626,6
"the perman",0.106725158877626,6
"the rd",0.106725158877626,6
"the time",0.106725158877626,6
"the work",0.106725158877626,6
"to look",0.106725158877626,6
"veri disappoint",0.106725158877626,6
"visit bilbao",0.106725158877626,6
"was veri",0.106725158877626,6
"went to",0.106725158877626,6
"you like",0.106725158877626,6
"the exterior",0.106619958432714,5
"didnt get",0.0992811300538425,5
"exhibit by",0.0992811300538425,5
"it seem",0.0992811300538425,5
"my husband",0.0992811300538425,5
"the place",0.0992811300538425,5
"the restaur",0.0992811300538425,5
"think that",0.0992811300538425,5
"a day",0.0935886925203167,5
"a good",0.0935886925203167,5
"a joke",0.0935886925203167,5
"admir the",0.0935886925203167,5
"along the",0.0935886925203167,5
"an exhibit",0.0935886925203167,5
"and go",0.0935886925203167,5
"and see",0.0935886925203167,5
"and veri",0.0935886925203167,5
"architectur but",0.0935886925203167,5
"are onli",0.0935886925203167,5
"art inside",0.0935886925203167,5
"at least",0.0935886925203167,5
"beauti build",0.0935886925203167,5
"bilbao for",0.0935886925203167,5
"bore and",0.0935886925203167,5
"bother go",0.0935886925203167,5
"build was",0.0935886925203167,5
"come to",0.0935886925203167,5
"design of",0.0935886925203167,5
"doe not",0.0935886925203167,5
"dont get",0.0935886925203167,5
"dont go",0.0935886925203167,5
"due to",0.0935886925203167,5
"entri fee",0.0935886925203167,5
"exhibit area",0.0935886925203167,5
"fan of",0.0935886925203167,5
"floor and",0.0935886925203167,5
"for free",0.0935886925203167,5
"for us",0.0935886925203167,5
"forward to",0.0935886925203167,5
"found the",0.0935886925203167,5
"go and",0.0935886925203167,5
"ground floor",0.0935886925203167,5
"have visit",0.0935886925203167,5
"i guess",0.0935886925203167,5
"i think",0.0935886925203167,5
"insid of",0.0935886925203167,5
"insid we",0.0935886925203167,5
"interest to",0.0935886925203167,5
"is noth",0.0935886925203167,5
"is worth",0.0935886925203167,5
"just didnt",0.0935886925203167,5
"look forward",0.0935886925203167,5
"money for",0.0935886925203167,5
"museum it",0.0935886925203167,5
"new cloth",0.0935886925203167,5
"noth to",0.0935886925203167,5
"number of",0.0935886925203167,5
"pay the",0.0935886925203167,5
"pay to",0.0935886925203167,5
"pictur of",0.0935886925203167,5
"say that",0.0935886925203167,5
"spend the",0.0935886925203167,5
"the entir",0.0935886925203167,5
"the inside",0.0935886925203167,5
"the interior",0.0935886925203167,5
"the one",0.0935886925203167,5
"the price",0.0935886925203167,5
"the qualiti",0.0935886925203167,5
"time to",0.0935886925203167,5
"to come",0.0935886925203167,5
"to enjoy",0.0935886925203167,5
"to make",0.0935886925203167,5
"to walk",0.0935886925203167,5
"tri to",0.0935886925203167,5
"veri littl",0.0935886925203167,5
"veri much",0.0935886925203167,5
"visit this",0.0935886925203167,5
"way to",0.0935886925203167,5
"we visit",0.0935886925203167,5
"well worth",0.0935886925203167,5
"were veri",0.0935886925203167,5
"a small",0.0852959667461716,4
"art a",0.0852959667461716,4
"empti space",0.0852959667461716,4
"just as",0.0852959667461716,4
"like the",0.0852959667461716,4
"make sure",0.0852959667461716,4
"mani other",0.0852959667461716,4
"nice build",0.0852959667461716,4
"of us",0.0852959667461716,4
"skip the",0.0852959667461716,4
"the nd",0.0852959667461716,4
"the temporari",0.0852959667461716,4
"the video",0.0852959667461716,4
"was just",0.0852959667461716,4
"we love",0.0852959667461716,4
"worthi of",0.0852959667461716,4
"you need",0.0852959667461716,4
"love modern",0.0807874692739365,3
"the tabl",0.0807874692739365,3
"a beauti",0.079424904043074,4
"a collect",0.079424904043074,4
"a littl",0.079424904043074,4
"a must",0.079424904043074,4
"a special",0.079424904043074,4
"amaz build",0.079424904043074,4
"amaz but",0.079424904043074,4
"an art",0.079424904043074,4
"and time",0.079424904043074,4
"and visit",0.079424904043074,4
"and worth",0.079424904043074,4
"are veri",0.079424904043074,4
"art exhibit",0.079424904043074,4
"art insid",0.079424904043074,4
"art of",0.079424904043074,4
"art that",0.079424904043074,4
"art this",0.079424904043074,4
"art we",0.079424904043074,4
"art work",0.079424904043074,4
"as well",0.079424904043074,4
"becaus it",0.079424904043074,4
"bella art",0.079424904043074,4
"better than",0.079424904043074,4
"both insid",0.079424904043074,4
"call it",0.079424904043074,4
"can be",0.079424904043074,4
"close and",0.079424904043074,4
"close for",0.079424904043074,4
"collect is",0.079424904043074,4
"complet wast",0.079424904043074,4
"dont know",0.079424904043074,4
"exhibit are",0.079424904043074,4
"exhibit on",0.079424904043074,4
"find it",0.079424904043074,4
"floor had",0.079424904043074,4
"floor is",0.079424904043074,4
"floor of",0.079424904043074,4
"found it",0.079424904043074,4
"get in",0.079424904043074,4
"get it",0.079424904043074,4
"go in",0.079424904043074,4
"go insid",0.079424904043074,4
"great building",0.079424904043074,4
"guggenheim bilbao",0.079424904043074,4
"have never",0.079424904043074,4
"i must",0.079424904043074,4
"in ani",0.079424904043074,4
"in new",0.079424904043074,4
"inside the",0.079424904043074,4
"is interest",0.079424904043074,4
"is just",0.079424904043074,4
"is stunning",0.079424904043074,4
"jeff koon",0.079424904043074,4
"just to",0.079424904043074,4
"kind of",0.079424904043074,4
"less than",0.079424904043074,4
"let down",0.079424904043074,4
"load of",0.079424904043074,4
"love art",0.079424904043074,4
"love the",0.079424904043074,4
"make a",0.079424904043074,4
"matter of",0.079424904043074,4
"museum are",0.079424904043074,4
"museum was",0.079424904043074,4
"museum we",0.079424904043074,4
"not get",0.079424904043074,4
"not impress",0.079424904043074,4
"of exhibit",0.079424904043074,4
"onli a",0.079424904043074,4
"onli the",0.079424904043074,4
"outside the",0.079424904043074,4
"photo of",0.079424904043074,4
"price of",0.079424904043074,4
"save yourself",0.079424904043074,4
"see a",0.079424904043074,4
"skip this",0.079424904043074,4
"somewher else",0.079424904043074,4
"the architect",0.079424904043074,4
"the citi",0.079424904043074,4
"the ground",0.079424904043074,4
"the staff",0.079424904043074,4
"the visit",0.079424904043074,4
"thought the",0.079424904043074,4
"time i",0.079424904043074,4
"to spend",0.079424904043074,4
"to understand",0.079424904043074,4
"to us",0.079424904043074,4
"to yoko",0.079424904043074,4
"travel to",0.079424904043074,4
"type of",0.079424904043074,4
"veri few",0.079424904043074,4
"veri good",0.079424904043074,4
"view the",0.079424904043074,4
"visit but",0.079424904043074,4
"was devot",0.079424904043074,4
"was one",0.079424904043074,4
"we went",0.079424904043074,4
"were disappoint",0.079424904043074,4
"work in",0.079424904043074,4
"worth seeing",0.079424904043074,4
"you see",0.079424904043074,4
"your time",0.079424904043074,4
"didnt know",0.070178073653121,3
"easi to",0.070178073653121,3
"guggenheim build",0.070178073653121,3
"husband and",0.070178073653121,3
"i know",0.070178073653121,3
"more interest",0.070178073653121,3
"no art",0.070178073653121,3
"purpos of",0.070178073653121,3
"the purpos",0.070178073653121,3
"the stuff",0.070178073653121,3
"the trip",0.070178073653121,3
"thing to",0.070178073653121,3
"was absolut",0.070178073653121,3
"€ entri",0.0639719750596287,3
"€ to",0.0639719750596287,3
"a coupl",0.0639719750596287,3
"a one",0.0639719750596287,3
"a person",0.0639719750596287,3
"a photo",0.0639719750596287,3
"a pictur",0.0639719750596287,3
"a total",0.0639719750596287,3
"a trip",0.0639719750596287,3
"a whole",0.0639719750596287,3
"a work",0.0639719750596287,3
"a world",0.0639719750596287,3
"amaz and",0.0639719750596287,3
"and admir",0.0639719750596287,3
"and anoth",0.0639719750596287,3
"and enjoy",0.0639719750596287,3
"and interest",0.0639719750596287,3
"and move",0.0639719750596287,3
"and peopl",0.0639719750596287,3
"and spend",0.0639719750596287,3
"and third",0.0639719750596287,3
"andi warhol",0.0639719750596287,3
"appreci the",0.0639719750596287,3
"architectur and",0.0639719750596287,3
"area were",0.0639719750596287,3
"around and",0.0639719750596287,3
"art dont",0.0639719750596287,3
"art exhibits",0.0639719750596287,3
"art if",0.0639719750596287,3
"art lover",0.0639719750596287,3
"art not",0.0639719750596287,3
"art they",0.0639719750596287,3
"artwork the",0.0639719750596287,3
"better in",0.0639719750596287,3
"bilbao i",0.0639719750596287,3
"bilbao is",0.0639719750596287,3
"build in",0.0639719750596287,3
"build look",0.0639719750596287,3
"build outsid",0.0639719750596287,3
"but insid",0.0639719750596287,3
"but still",0.0639719750596287,3
"but unless",0.0639719750596287,3
"can go",0.0639719750596287,3
"cant take",0.0639719750596287,3
"check out",0.0639719750596287,3
"close due",0.0639719750596287,3
"content of",0.0639719750596287,3
"could onli",0.0639719750596287,3
"day at",0.0639719750596287,3
"de bella",0.0639719750596287,3
"disappoint and",0.0639719750596287,3
"disappoint by",0.0639719750596287,3
"disappointed the",0.0639719750596287,3
"disappointed we",0.0639719750596287,3
"disappointing the",0.0639719750596287,3
"display in",0.0639719750596287,3
"display on",0.0639719750596287,3
"display the",0.0639719750596287,3
"do go",0.0639719750596287,3
"dont think",0.0639719750596287,3
"dont want",0.0639719750596287,3
"dure a",0.0639719750596287,3
"dure our",0.0639719750596287,3
"enter the",0.0639719750596287,3
"entir floor",0.0639719750596287,3
"euro for",0.0639719750596287,3
"even the",0.0639719750596287,3
"ever seen",0.0639719750596287,3
"exhibit and",0.0639719750596287,3
"exhibit at",0.0639719750596287,3
"exhibit that",0.0639719750596287,3
"feel like",0.0639719750596287,3
"felt like",0.0639719750596287,3
"fine art",0.0639719750596287,3
"first and",0.0639719750596287,3
"floor devot",0.0639719750596287,3
"floor the",0.0639719750596287,3
"floor there",0.0639719750596287,3
"floor to",0.0639719750596287,3
"floor were",0.0639719750596287,3
"free to",0.0639719750596287,3
"from outside",0.0639719750596287,3
"from san",0.0639719750596287,3
"get a",0.0639719750596287,3
"get me",0.0639719750596287,3
"gift shop",0.0639719750596287,3
"go see",0.0639719750596287,3
"go somewher",0.0639719750596287,3
"go there",0.0639719750596287,3
"got the",0.0639719750596287,3
"great architectur",0.0639719750596287,3
"great from",0.0639719750596287,3
"guggenheim but",0.0639719750596287,3
"guggenheim collect",0.0639719750596287,3
"guggenheim in",0.0639719750596287,3
"guggenheim is",0.0639719750596287,3
"guid tour",0.0639719750596287,3
"high rate",0.0639719750596287,3
"howev the",0.0639719750596287,3
"huge room",0.0639719750596287,3
"i feel",0.0639719750596287,3
"i like",0.0639719750596287,3
"i love",0.0639719750596287,3
"i mean",0.0639719750596287,3
"i realli",0.0639719750596287,3
"i say",0.0639719750596287,3
"i went",0.0639719750596287,3
"i will",0.0639719750596287,3
"i wish",0.0639719750596287,3
"impress by",0.0639719750596287,3
"in differ",0.0639719750596287,3
"in fact",0.0639719750596287,3
"in london",0.0639719750596287,3
"indic of",0.0639719750596287,3
"inside as",0.0639719750596287,3
"inside i",0.0639719750596287,3
"inside it",0.0639719750596287,3
"inside we",0.0639719750596287,3
"instead of",0.0639719750596287,3
"interest building",0.0639719750596287,3
"interest in",0.0639719750596287,3
"is absolut",0.0639719750596287,3
"is beauti",0.0639719750596287,3
"is impressive",0.0639719750596287,3
"is much",0.0639719750596287,3
"is one",0.0639719750596287,3
"is taken",0.0639719750596287,3
"is truli",0.0639719750596287,3
"it contain",0.0639719750596287,3
"it made",0.0639719750596287,3
"it realli",0.0639719750596287,3
"it take",0.0639719750596287,3
"just not",0.0639719750596287,3
"know whi",0.0639719750596287,3
"like they",0.0639719750596287,3
"like to",0.0639719750596287,3
"littl of",0.0639719750596287,3
"live up",0.0639719750596287,3
"mayb im",0.0639719750596287,3
"me wrong",0.0639719750596287,3
"modern for",0.0639719750596287,3
"much hype",0.0639719750596287,3
"museo de",0.0639719750596287,3
"museum but",0.0639719750596287,3
"museum doe",0.0639719750596287,3
"museum has",0.0639719750596287,3
"museum itself",0.0639719750596287,3
"museum the",0.0639719750596287,3
"museum there",0.0639719750596287,3
"must be",0.0639719750596287,3
"must see",0.0639719750596287,3
"my tast",0.0639719750596287,3
"my taste",0.0639719750596287,3
"nice walk",0.0639719750596287,3
"not impressed",0.0639719750596287,3
"not know",0.0639719750596287,3
"not much",0.0639719750596287,3
"of ani",0.0639719750596287,3
"of architectur",0.0639719750596287,3
"of work",0.0639719750596287,3
"onc in",0.0639719750596287,3
"onli one",0.0639719750596287,3
"onli reason",0.0639719750596287,3
"onli thing",0.0639719750596287,3
"ono and",0.0639719750596287,3
"ono exhibit",0.0639719750596287,3
"open mind",0.0639719750596287,3
"or two",0.0639719750596287,3
"other exhibit",0.0639719750596287,3
"outside and",0.0639719750596287,3
"paint and",0.0639719750596287,3
"paint of",0.0639719750596287,3
"pay for",0.0639719750596287,3
"peopl are",0.0639719750596287,3
"peopl who",0.0639719750596287,3
"place and",0.0639719750596287,3
"place for",0.0639719750596287,3
"place is",0.0639719750596287,3
"poor content",0.0639719750596287,3
"probabl the",0.0639719750596287,3
"qualiti of",0.0639719750596287,3
"realli impress",0.0639719750596287,3
"rest of",0.0639719750596287,3
"river and",0.0639719750596287,3
"room i",0.0639719750596287,3
"room with",0.0639719750596287,3
"save the",0.0639719750596287,3
"say it",0.0639719750596287,3
"see inside",0.0639719750596287,3
"seem veri",0.0639719750596287,3
"side of",0.0639719750596287,3
"signag and",0.0639719750596287,3
"someon who",0.0639719750596287,3
"special trip",0.0639719750596287,3
"st floor",0.0639719750596287,3
"stun build",0.0639719750596287,3
"stunning the",0.0639719750596287,3
"sure what",0.0639719750596287,3
"surround are",0.0639719750596287,3
"take pictures",0.0639719750596287,3
"the artwork",0.0639719750596287,3
"the biggest",0.0639719750596287,3
"the city",0.0639719750596287,3
"the contents",0.0639719750596287,3
"the current",0.0639719750596287,3
"the dog",0.0639719750596287,3
"the larg",0.0639719750596287,3
"the locat",0.0639719750596287,3
"the massiv",0.0639719750596287,3
"the moment",0.0639719750596287,3
"the number",0.0639719750596287,3
"the piec",0.0639719750596287,3
"the point",0.0639719750596287,3
"the problem",0.0639719750596287,3
"the spider",0.0639719750596287,3
"the st",0.0639719750596287,3
"the three",0.0639719750596287,3
"the ticket",0.0639719750596287,3
"the wall",0.0639719750596287,3
"the way",0.0639719750596287,3
"the whole",0.0639719750596287,3
"the wonder",0.0639719750596287,3
"the word",0.0639719750596287,3
"think it",0.0639719750596287,3
"this art",0.0639719750596287,3
"this build",0.0639719750596287,3
"this one",0.0639719750596287,3
"time of",0.0639719750596287,3
"time the",0.0639719750596287,3
"to appreci",0.0639719750596287,3
"to buy",0.0639719750596287,3
"to pay",0.0639719750596287,3
"to put",0.0639719750596287,3
"to read",0.0639719750596287,3
"to think",0.0639719750596287,3
"us and",0.0639719750596287,3
"us that",0.0639719750596287,3
"us the",0.0639719750596287,3
"veri disappointing",0.0639719750596287,3
"view of",0.0639719750596287,3
"visit was",0.0639719750596287,3
"wait in",0.0639719750596287,3
"wait to",0.0639719750596287,3
"walk along",0.0639719750596287,3
"was also",0.0639719750596287,3
"was fill",0.0639719750596287,3
"was good",0.0639719750596287,3
"was interesting",0.0639719750596287,3
"was realli",0.0639719750596287,3
"wast space",0.0639719750596287,3
"we expect",0.0639719750596287,3
"we got",0.0639719750596287,3
"we just",0.0639719750596287,3
"we made",0.0639719750596287,3
"we saw",0.0639719750596287,3
"we thought",0.0639719750596287,3
"we travel",0.0639719750596287,3
"well as",0.0639719750596287,3
"whi you",0.0639719750596287,3
"whole floor",0.0639719750596287,3
"will be",0.0639719750596287,3
"wonder build",0.0639719750596287,3
"work on",0.0639719750596287,3
"worth see",0.0639719750596287,3
"year old",0.0639719750596287,3
"your way",0.0639719750596287,3
"a guy",0.053858312849291,2
"absolut no",0.053858312849291,2
"and children",0.053858312849291,2
"approach us",0.053858312849291,2
"art collection",0.053858312849291,2
"art worthi",0.053858312849291,2
"artwork and",0.053858312849291,2
"at nerua",0.053858312849291,2
"balloon figur",0.053858312849291,2
"be worth",0.053858312849291,2
"beach toys",0.053858312849291,2
"bell art",0.053858312849291,2
"bieber has",0.053858312849291,2
"children drawings",0.053858312849291,2
"clue what",0.053858312849291,2
"cool and",0.053858312849291,2
"even look",0.053858312849291,2
"far more",0.053858312849291,2
"figur and",0.053858312849291,2
"found myself",0.053858312849291,2
"galleri from",0.053858312849291,2
"galleri on",0.053858312849291,2
"general public",0.053858312849291,2
"hide your",0.053858312849291,2
"how gullibl",0.053858312849291,2
"how mani",0.053858312849291,2
"i expected",0.053858312849291,2
"i never",0.053858312849291,2
"ikea posters",0.053858312849291,2
"is rather",0.053858312849291,2
"justin bieber",0.053858312849291,2
"left us",0.053858312849291,2
"like some",0.053858312849291,2
"lunch at",0.053858312849291,2
"make money",0.053858312849291,2
"mild interesting",0.053858312849291,2
"no clue",0.053858312849291,2
"of onli",0.053858312849291,2
"of thing",0.053858312849291,2
"old town",0.053858312849291,2
"on monday",0.053858312849291,2
"on show",0.053858312849291,2
"one galleri",0.053858312849291,2
"our hotel",0.053858312849291,2
"peopl and",0.053858312849291,2
"place wouldnt",0.053858312849291,2
"posters balloon",0.053858312849291,2
"public are",0.053858312849291,2
"pure for",0.053858312849291,2
"queue for",0.053858312849291,2
"review pure",0.053858312849291,2
"room had",0.053858312849291,2
"shipyard beach",0.053858312849291,2
"stay outsid",0.053858312849291,2
"sure that",0.053858312849291,2
"the booklet",0.053858312849291,2
"the general",0.053858312849291,2
"the line",0.053858312849291,2
"the mannequin",0.053858312849291,2
"the old",0.053858312849291,2
"the organis",0.053858312849291,2
"the websit",0.053858312849291,2
"to interact",0.053858312849291,2
"to queue",0.053858312849291,2
"total disappoint",0.053858312849291,2
"toys ikea",0.053858312849291,2
"treat it",0.053858312849291,2
"underwhelm by",0.053858312849291,2
"veri bad",0.053858312849291,2
"veri interest",0.053858312849291,2
"video room",0.053858312849291,2
"we like",0.053858312849291,2
"weird we",0.053858312849291,2
"worth visiting",0.053858312849291,2
"€ and",0.046785382435414,2
"€ for",0.046785382435414,2
"€ the",0.046785382435414,2
"a bore",0.046785382435414,2
"a build",0.046785382435414,2
"a building",0.046785382435414,2
"a case",0.046785382435414,2
"a complet",0.046785382435414,2
"a con",0.046785382435414,2
"a glass",0.046785382435414,2
"a gorgeous",0.046785382435414,2
"a group",0.046785382435414,2
"a hand",0.046785382435414,2
"a load",0.046785382435414,2
"a long",0.046785382435414,2
"a look",0.046785382435414,2
"a map",0.046785382435414,2
"a massiv",0.046785382435414,2
"a matter",0.046785382435414,2
"a modern",0.046785382435414,2
"a much",0.046785382435414,2
"a new",0.046785382435414,2
"a philistine",0.046785382435414,2
"a remark",0.046785382435414,2
"a room",0.046785382435414,2
"a shame",0.046785382435414,2
"a terribl",0.046785382435414,2
"a video",0.046785382435414,2
"a wonder",0.046785382435414,2
"a word",0.046785382435414,2
"abl to",0.046785382435414,2
"absolut stun",0.046785382435414,2
"abstract art",0.046785382435414,2
"across the",0.046785382435414,2
"activ and",0.046785382435414,2
"actual on",0.046785382435414,2
"adult and",0.046785382435414,2
"after visit",0.046785382435414,2
"also the",0.046785382435414,2
"although the",0.046785382435414,2
"amp money",0.046785382435414,2
"amp the",0.046785382435414,2
"an amaz",0.046785382435414,2
"an architectur",0.046785382435414,2
"an entir",0.046785382435414,2
"an explan",0.046785382435414,2
"an interest",0.046785382435414,2
"an open",0.046785382435414,2
"an overturn",0.046785382435414,2
"and art",0.046785382435414,2
"and call",0.046785382435414,2
"and decid",0.046785382435414,2
"and design",0.046785382435414,2
"and find",0.046785382435414,2
"and free",0.046785382435414,2
"and half",0.046785382435414,2
"and inflat",0.046785382435414,2
"and inspir",0.046785382435414,2
"and interesting",0.046785382435414,2
"and just",0.046785382435414,2
"and offer",0.046785382435414,2
"and onli",0.046785382435414,2
"and outsid",0.046785382435414,2
"and poor",0.046785382435414,2
"and save",0.046785382435414,2
"and surround",0.046785382435414,2
"and videos",0.046785382435414,2
"and well",0.046785382435414,2
"ani way",0.046785382435414,2
"anoth room",0.046785382435414,2
"anoth thing",0.046785382435414,2
"appreci art",0.046785382435414,2
"appreci it",0.046785382435414,2
"are better",0.046785382435414,2
"are good",0.046785382435414,2
"are nice",0.046785382435414,2
"are realli",0.046785382435414,2
"are three",0.046785382435414,2
"area the",0.046785382435414,2
"area with",0.046785382435414,2
"around it",0.046785382435414,2
"around that",0.046785382435414,2
"art collect",0.046785382435414,2
"art for",0.046785382435414,2
"art gallery",0.046785382435414,2
"art has",0.046785382435414,2
"art here",0.046785382435414,2
"art in",0.046785382435414,2
"art itself",0.046785382435414,2
"art just",0.046785382435414,2
"art like",0.046785382435414,2
"art otherwis",0.046785382435414,2
"art piec",0.046785382435414,2
"art requir",0.046785382435414,2
"art should",0.046785382435414,2
"art student",0.046785382435414,2
"art then",0.046785382435414,2
"art to",0.046785382435414,2
"art veri",0.046785382435414,2
"art what",0.046785382435414,2
"artwork was",0.046785382435414,2
"as art",0.046785382435414,2
"as far",0.046785382435414,2
"as much",0.046785382435414,2
"attempt to",0.046785382435414,2
"audio commentari",0.046785382435414,2
"audio guide",0.046785382435414,2
"be art",0.046785382435414,2
"be better",0.046785382435414,2
"be found",0.046785382435414,2
"be free",0.046785382435414,2
"be total",0.046785382435414,2
"beauti building",0.046785382435414,2
"beautiful the",0.046785382435414,2
"becaus i",0.046785382435414,2
"becaus of",0.046785382435414,2
"becaus they",0.046785382435414,2
"becaus you",0.046785382435414,2
"believ me",0.046785382435414,2
"best bit",0.046785382435414,2
"best museum",0.046785382435414,2
"best piec",0.046785382435414,2
"better and",0.046785382435414,2
"better modern",0.046785382435414,2
"big disappointment",0.046785382435414,2
"big lover",0.046785382435414,2
"bilbao but",0.046785382435414,2
"bilbao fine",0.046785382435414,2
"bilbao from",0.046785382435414,2
"bilbao last",0.046785382435414,2
"bilbao on",0.046785382435414,2
"bilbao so",0.046785382435414,2
"bilbao the",0.046785382435414,2
"bill viola",0.046785382435414,2
"bit of",0.046785382435414,2
"bore amp",0.046785382435414,2
"box and",0.046785382435414,2
"bring tourist",0.046785382435414,2
"build with",0.046785382435414,2
"building and",0.046785382435414,2
"building disappoint",0.046785382435414,2
"building on",0.046785382435414,2
"building poor",0.046785382435414,2
"building the",0.046785382435414,2
"building veri",0.046785382435414,2
"but apart",0.046785382435414,2
"but noth",0.046785382435414,2
"by jeff",0.046785382435414,2
"by one",0.046785382435414,2
"cafe was",0.046785382435414,2
"can do",0.046785382435414,2
"can find",0.046785382435414,2
"can see",0.046785382435414,2
"can walk",0.046785382435414,2
"cant touch",0.046785382435414,2
"case of",0.046785382435414,2
"classic art",0.046785382435414,2
"close on",0.046785382435414,2
