"word","tfidf","tf"
"belong",0.0195725405194045,8
"bench",0.0399039836349378,19
"benefit",0.0255095932544225,11
"berlin",0.0200002842395097,8
"berth",0.0158085842490249,6
"bewar",0.0153705585940144,6
"bierstadt",0.0153705585940144,6
"big",0.251366950120948,219
"bigger",0.0292781187448554,13
"biggest",0.0347043372142183,16
"bill",0.0108964562158499,4
"bit",0.188429806837685,141
"bite",0.0195725405194045,8
"black",0.0108964562158499,4
"bland",0.0131738202075207,5
"blank",0.0108964562158499,4
"bless",0.0153705585940144,6
"blew",0.0153705585940144,6
"block",0.0386054292848116,18
"blockbust",0.0108964562158499,4
"blow",0.0329229489626073,15
"blown",0.0274105593195858,12
"boast",0.0235721755246723,10
"bonnard",0.0195725405194045,8
"bonus",0.0501666696898809,25
"book",0.148772139305867,101
"bookshop",0.0179323183596834,7
"bookstor",0.0131738202075207,5
"boot",0.0153705585940144,6
"bore",0.0505927073297931,25
"bornemisza",0.32069818701725,306
"bornemiza",0.0215946492963809,9
"botan",0.0108964562158499,4
"bother",0.0255095932544225,11
"bottom",0.0364606832134332,17
"bought",0.0868775199104795,50
"box",0.0131738202075207,5
"boy",0.0296947725962179,13
"brain",0.017500248709571,7
"braqu",0.0153705585940144,6
"breadth",0.0432628298047762,21
"break",0.109282718594437,69
"breath",0.0548661316012692,28
"breathtak",0.0481600029022857,24
"breez",0.0131738202075207,5
"bridg",0.0131738202075207,5
"bright",0.040315320778436,19
"brilliant",0.0860432013920564,50
"bring",0.047383099309993,23
"british",0.0259293930771395,11
"broad",0.0733336616241781,40
"broader",0.0153705585940144,6
"brochur",0.017500248709571,7
"brought",0.0311148465726252,14
"brows",0.0329229489626073,15
"brush",0.0108964562158499,4
"btw",0.0131738202075207,5
"budget",0.0255095932544225,11
"buff",0.0131738202075207,5
"build",0.251109716415774,221
"built",0.0195725405194045,8
"bulgari",0.0673697456250495,33
"bump",0.0108964562158499,4
"bunch",0.0195725405194045,8
"burn",0.0108964562158499,4
"bus",0.017500248709571,7
"busi",0.116684628867565,75
"bustl",0.0153705585940144,6
"buy",0.150698947654307,105
"bvlgari",0.0108964562158499,4
"bypass",0.0153705585940144,6
"byzantin",0.0108964562158499,4
"cafe",0.269746325499872,246
"café",0.0788584404661624,44
"cafeteria",0.0797924835352792,45
"caillebott",0.0515033688152098,25
"cake",0.0274105593195858,12
"call",0.0628381789229301,33
"calm",0.0274105593195858,12
"camera",0.0292781187448554,13
"camill",0.0108964562158499,4
"canaletto",0.0649457388792295,35
"canva",0.0278286471866428,12
"captur",0.017500248709571,7
"caravaggio",0.203835124860624,150
"card",0.0825003693272003,45
"care",0.0575195032541072,30
"career",0.0153705585940144,6
"carmen",0.100917492660505,60
"carpaccio",0.0131738202075207,5
"carravaggio",0.0108964562158499,4
"carravagio",0.0158085842490249,6
"carri",0.0215946492963809,9
"cartier",0.0688060819685186,34
"carvaggio",0.0131738202075207,5
"case",0.0347043372142183,16
"casual",0.017500248709571,7
"catch",0.0235721755246723,10
"categori",0.0108964562158499,4
"catherin",0.0255095932544225,11
"caught",0.0153705585940144,6
"caus",0.030147701118863,13
"ceil",0.0108964562158499,4
"celebr",0.0235721755246723,10
"center",0.0215946492963809,9
"centr",0.0239940547737565,10
"central",0.0453229645573846,22
"centro",0.0200002842395097,8
"centuri",0.475364991289637,592
"cervera",0.02201910808433,9
"cezann",0.143434535937437,95
"cézann",0.02201910808433,9
"chagal",0.126262312029699,77
"chain",0.0108964562158499,4
"challeng",0.017500248709571,7
"chanc",0.0497580262742996,25
"chang",0.0559958524278871,29
"charg",0.0568256363013146,29
"charm",0.0215946492963809,9
"cheap",0.0153705585940144,6
"cheaper",0.0255095932544225,11
"check",0.131355838174285,87
"cherri",0.0108964562158499,4
"children",0.0690234039049286,36
"chill",0.0108964562158499,4
"choic",0.102888557515522,63
"choos",0.0877481243421748,50
"chose",0.040315320778436,19
"chosen",0.0489961786363996,24
"christian",0.0153705585940144,6
"chronolog",0.175477399585,131
"church",0.0215946492963809,9
"citi",0.10043650655314,61
"citizen",0.0153705585940144,6
"civil",0.0131738202075207,5
"civilis",0.0108964562158499,4
"class",0.135054982832551,88
"classi",0.0108964562158499,4
"classic",0.157711292368269,112
"clean",0.0533146452660877,27
"clear",0.040315320778436,19
"clever",0.0153705585940144,6
"cloakroom",0.030643828182074,13
"clock",0.0108964562158499,4
"close",0.204078568428175,162
"cloth",0.017500248709571,7
"coat",0.0131738202075207,5
"coffe",0.100917492660505,60
"cold",0.017500248709571,7
"colect",0.0195725405194045,8
"collect",0.746110351510009,3273
"collector",0.0590298044427525,31
"color",0.0709407206800655,37
"colour",0.0424371797667748,20
"combin",0.082906164844881,47
"combo",0.017500248709571,7
"comfi",0.0108964562158499,4
"comfort",0.0715003200835736,39
"comment",0.0158085842490249,6
"commentari",0.0296947725962179,13
"common",0.0195725405194045,8
"compact",0.0235721755246723,10
"companion",0.0108964562158499,4
"compar",0.0979582243723178,59
"comparison",0.0215946492963809,9
"complain",0.0108964562158499,4
"complaint",0.0131738202075207,5
"complement",0.0686569239580426,37
"complet",0.117201756173744,74
"compliment",0.0274105593195858,12
"comprehens",0.082069604795276,47
"compris",0.0131738202075207,5
"concentr",0.0292781187448554,13
"concis",0.0131738202075207,5
"condit",0.0255095932544225,11
"confess",0.0108964562158499,4
"confus",0.0653519853819528,35
"connect",0.0195725405194045,8
"connoisseur",0.017500248709571,7
"consid",0.0215946492963809,9
"consist",0.0255095932544225,11
"constant",0.0153705585940144,6
"contempl",0.0255095932544225,11
"contemporari",0.17942953684799,133
"content",0.0292781187448554,13
"context",0.0311148465726252,14
"continu",0.0465452907434096,23
"contrari",0.0108964562158499,4
"contrast",0.0551207009659496,27
"contribut",0.0108964562158499,4
"control",0.0179323183596834,7
"conveni",0.0415934212686063,20
"convert",0.0131738202075207,5
"cook",0.02201910808433,9
"cool",0.0579267438909177,30
"corner",0.036873358290107,17
"corot",0.0158085842490249,6
"correct",0.0239940547737565,10
"corridor",0.017500248709571,7
"cost",0.0797924835352792,45
"couldn",0.0485689990366013,24
"counter",0.0195725405194045,8
"countess",0.0136205702698124,5
"countless",0.0108964562158499,4
"countri",0.0579267438909177,30
"coupl",0.149682247266197,104
"courtyard",0.0255095932544225,11
"cover",0.179159198226495,135
"cozi",0.0131738202075207,5
"creat",0.04075017535619,19
"creation",0.0158085842490249,6
"cri",0.0108964562158499,4
"critic",0.0195725405194045,8
"cross",0.0381934617900973,18
"crowd",0.282888612066205,264
"cubism",0.0485689990366013,24
"cubist",0.0274105593195858,12
"cultur",0.0881851352264744,51
"cup",0.0255095932544225,11
"curat",0.121776950721246,78
"current",0.0559958524278871,29
"custom",0.0153705585940144,6
"cut",0.0108964562158499,4
"dali",0.174137877450764,130
"dalí",0.0153705585940144,6
"dancer",0.0153705585940144,6
"date",0.0347043372142183,16
"daughter",0.0235721755246723,10
"daunt",0.0108964562158499,4
"day",0.457614156567796,557
"deal",0.0347043372142183,16
"decad",0.0255095932544225,11
"decent",0.0315302817252289,14
"decid",0.0907770517825588,53
"decis",0.0108964562158499,4
"dedic",0.0415934212686063,20
"deep",0.017500248709571,7
"defin",0.0131738202075207,5
"definit",0.0274105593195858,12
"dega",0.18494534280588,140
"del",0.148372637318962,97
"delici",0.0329229489626073,15
"delight",0.121072205912574,77
"delvaux",0.0244656756492556,10
"demand",0.0153705585940144,6
"demonstr",0.0108964562158499,4
"depend",0.0381934617900973,18
"depict",0.0153705585940144,6
"depth",0.0399039836349378,19
"der",0.0153705585940144,6
"describ",0.0215946492963809,9
"descript",0.0568256363013146,29
"deserv",0.0399039836349378,19
"design",0.0710838638624327,39
"desk",0.0195725405194045,8
"destin",0.0108964562158499,4
"detail",0.0780193172344953,44
"detract",0.0108964562158499,4
"develop",0.0819990601242879,46
"devic",0.0158085842490249,6
"devot",0.0259293930771395,11
"didn",0.16178320063965,117
"didnt",0.0108964562158499,4
"die",0.0131738202075207,5
"differ",0.0153705585940144,6
"difficult",0.0329229489626073,15
"digest",0.0195725405194045,8
"dine",0.017500248709571,7
"dinner",0.0158085842490249,6
"direct",0.0485689990366013,24
"disabl",0.0108964562158499,4
"disappoint",0.125428415053143,82
"discount",0.0678336370023647,37
"discov",0.0465452907434096,23
"discoveri",0.0239940547737565,10
"discuss",0.0153705585940144,6
"dislik",0.0136205702698124,5
"display",0.317679948276651,304
"distanc",0.0399039836349378,19
"distinct",0.0108964562158499,4
"distinguish",0.0131738202075207,5
"divers",0.120369371205466,76
"diversifi",0.0158085842490249,6
"divid",0.0195725405194045,8
"doabl",0.0255095932544225,11
"docent",0.0108964562158499,4
"doctor",0.0108964562158499,4
"doesn",0.0485689990366013,24
"don",0.327787324875197,328
"donat",0.0438972652834764,20
"donor",0.0131738202075207,5
"dont",0.0255095932544225,11
"door",0.0235721755246723,10
"doubt",0.0296947725962179,13
"download",0.0235721755246723,10
"downsid",0.0131738202075207,5
"downstair",0.0195725405194045,8
"drag",0.0108964562158499,4
"draw",0.02201910808433,9
"drawn",0.0108964562158499,4
"dream",0.0651887703546548,34
"dress",0.0200002842395097,8
"drink",0.0632714535795179,33
"drop",0.0153705585940144,6
"duccio",0.0131738202075207,5
"duck",0.0108964562158499,4
"due",0.0559958524278871,29
"dufi",0.072853498554902,36
"durer",0.0292781187448554,13
"dutch",0.121650711979689,79
"earli",0.213210053438152,172
"earlier",0.0505927073297931,25
"earliest",0.0235721755246723,10
"eas",0.0131738202075207,5
"easi",0.273095048141224,251
"easier",0.0634847857996113,34
"easili",0.121650711979689,79
"eat",0.061354136804381,32
"eater",0.0131738202075207,5
"eclect",0.133292789897076,88
"edgar",0.0108964562158499,4
"educ",0.0552892617574242,28
"edvard",0.0441044029649313,21
"edward",0.0715003200835736,39
"effect",0.0239940547737565,10
"effici",0.0274105593195858,12
"effort",0.0153705585940144,6
"egon",0.0108964562158499,4
"electron",0.0108964562158499,4
"eleg",0.046204612629928,22
"element",0.0131738202075207,5
"elev",0.030147701118863,13
"elizabeth",0.018443348290529,7
"emot",0.0153705585940144,6
"emphasi",0.017500248709571,7
"empti",0.0131738202075207,5
"enabl",0.0153705585940144,6
"encompass",0.017500248709571,7
"encount",0.0108964562158499,4
"encourag",0.0108964562158499,4
"end",0.136988207479659,93
"endless",0.0200002842395097,8
"energi",0.0235721755246723,10
"engag",0.0274105593195858,12
"england",0.0195725405194045,8
"english",0.0855619284035856,49
"enhanc",0.0274105593195858,12
"enjoy",0.516295998265838,728
"enlighten",0.0108964562158499,4
"enorm",0.0481600029022857,24
"enrich",0.0108964562158499,4
"ensur",0.0255095932544225,11
"enter",0.0715003200835736,39
"enthral",0.0153705585940144,6
"enthusiast",0.0274105593195858,12
"entir",0.0752739658995186,42
"entranc",0.194230709464313,145
"entri",0.161082942087076,115
"environ",0.0255095932544225,11
"equal",0.0489961786363996,24
"era",0.122907809073836,79
"escap",0.0215946492963809,9
"essenti",0.0364606832134332,17
"est",0.0215946492963809,9
"establish",0.0215946492963809,9
"euro",0.17083945609367,121
"europ",0.10043650655314,61
"european",0.191988725638332,145
"event",0.0263934602511322,11
"everytim",0.0153705585940144,6
"evid",0.0131738202075207,5
"evolut",0.0364606832134332,17
"evolv",0.0255095932544225,11
"exampl",0.0793782429365882,45
"exceed",0.017500248709571,7
"excel",0.408146219960064,469
"excit",0.0399039836349378,19
"exclud",0.0108964562158499,4
"excus",0.0108964562158499,4
"exhaust",0.0485689990366013,24
"exhibit",0.729237081318222,1292
"exhibt",0.0131738202075207,5
"exibit",0.0250003552993871,10
"exist",0.02201910808433,9
"exit",0.0108964562158499,4
"expand",0.0131738202075207,5
"expans",0.0215946492963809,9
"expect",0.122483201617691,79
"expens",0.0929193551214259,55
"experi",0.224366393443637,181
"experienc",0.0215946492963809,9
"experiment",0.0153705585940144,6
"expert",0.047383099309993,23
"explain",0.047383099309993,23
"explan",0.0465452907434096,23
"explor",0.0663952499748657,36
"expo",0.0237128763735373,9
"expos",0.0215946492963809,9
"exposit",0.0760792941156688,41
"express",0.0179323183596834,7
"expression",0.044913163750033,22
"expressionist",0.0851399695122699,49
"exquisit",0.0624186613661072,33
"extend",0.0131738202075207,5
"extens",0.130263408308506,86
"exterior",0.0131738202075207,5
"extra",0.082069604795276,47
"extraordinari",0.0700838749734694,38
"extrem",0.078433883597145,44
"eyck",0.0131738202075207,5
"eye",0.10771723931937,67
"fab",0.0131738202075207,5
"fabul",0.174364646024074,128
"face",0.0351178122267811,16
"facil",0.0513400287747511,26
"fact",0.0700838749734694,38
"fair",0.0533146452660877,27
"fall",0.02201910808433,9
"famili",0.172488155917342,126
"familiar",0.0564033340040817,29
"famous",0.241786971694439,203
"fan",0.082906164844881,47
"fanci",0.0131738202075207,5
"fantast",0.267814625816932,240
"fare",0.0108964562158499,4
"fascin",0.0653519853819528,35
"fashion",0.0386054292848116,18
"fast",0.0311148465726252,14
"father",0.0274105593195858,12
"fauvism",0.0195725405194045,8
"fauvist",0.0108964562158499,4
"favorit",0.253317339866946,215
"favourit",0.206286408672443,154
"feast",0.0351178122267811,16
"featur",0.078433883597145,44
"fee",0.116044675811235,73
"feel",0.166250669865488,119
"feet",0.0399039836349378,19
"felt",0.0710838638624327,39
"fewer",0.0215946492963809,9
"field",0.0108964562158499,4
"figur",0.0153705585940144,6
"fill",0.082906164844881,47
"film",0.0131738202075207,5
"final",0.0541800032650714,27
"find",0.221379449323201,180
"fine",0.127134462438616,82
"finest",0.0513400287747511,26
"finish",0.044913163750033,22
"fit",0.0153705585940144,6
"flash",0.109686063438017,69
"flemish",0.0682395624741676,37
"flight",0.0315302817252289,14
"floor",0.440055769859936,458
"florenc",0.0153705585940144,6
"flow",0.040315320778436,19
"flower",0.0131738202075207,5
"focus",0.082906164844881,47
"folk",0.0131738202075207,5
"follow",0.0877640654198975,51
"food",0.130890006560425,85
"forc",0.0108964562158499,4
"forev",0.0108964562158499,4
"forget",0.0590298044427525,31
"form",0.0478324344588973,23
"formal",0.0200002842395097,8
"format",0.0108964562158499,4
"fortun",0.044913163750033,22
"forward",0.0195725405194045,8
"found",0.188448934430832,142
"fountain",0.0131738202075207,5
"frame",0.0274105593195858,12
"franci",0.0195725405194045,8
"frank",0.0108964562158499,4
"free",0.44590310705365,521
"french",0.0877640654198975,51
"frequent",0.0235721755246723,10
"fresh",0.0453229645573846,22
"freud",0.0686569239580426,37
"frick",0.0215946492963809,9
"friend",0.152484803786086,108
"front",0.0594368200292441,31
"full",0.152560752021316,106
"fulli",0.040315320778436,19
"fun",0.0592384947400974,30
"gain",0.0131738202075207,5
"gainsborough",0.017500248709571,7
"galleri",0.537414981373763,650
"gap",0.0329229489626073,15
"gard",0.0296947725962179,13
"garden",0.0682395624741676,37
"gather",0.0235721755246723,10
"gaugin",0.040315320778436,19
"gauguin",0.0947679742895488,54
"gave",0.0649457388792295,35
"gaze",0.0108964562158499,4
"gem",0.146428646275847,100
"general",0.0859931618553313,49
"generat",0.0255095932544225,11
"generous",0.017500248709571,7
"genr",0.0700838749734694,38
"geograph",0.0131738202075207,5
"georg",0.0269122432141812,11
"georgia",0.0195725405194045,8
"german",0.102939151035317,62
"germani",0.0153705585940144,6
"ghirlandaio",0.0274105593195858,12
"gift",0.162911759748694,116
"gilbert",0.0179323183596834,7
"giovanna",0.0131738202075207,5
"girl",0.0108964562158499,4
"give",0.125015402999232,82
"givenchi",0.0561866700526666,28
"glad",0.0789733119079573,45
"glanc",0.0108964562158499,4
"glass",0.0525052416249182,25
"glimps",0.0195725405194045,8
"gloomi",0.0108964562158499,4
"glorious",0.0131738202075207,5
"god",0.0108964562158499,4
"goer",0.0136205702698124,5
"gogh",0.224007884544999,186
"gold",0.0190687983777373,7
"golden",0.044913163750033,22
"good",0.547520258875375,792
"googl",0.0108964562158499,4
"gorgeous",0.0572638782487608,29
"gothic",0.0274105593195858,12
"gough",0.0292781187448554,13
"govern",0.0315302817252289,14
"goya",0.0860432013920564,50
"grab",0.0235721755246723,10
"grand",0.0292781187448554,13
"great",0.683441962832834,1341
"greater",0.0255095932544225,11
"greatest",0.0533146452660877,27
"greco",0.0843223373642152,49
"grew",0.0108964562158499,4
"gripe",0.0108964562158499,4
"gris",0.0195725405194045,8
"grosz",0.0108964562158499,4
"ground",0.139351553074216,92
"group",0.0984300601333807,58
"grow",0.0108964562158499,4
"guard",0.0195725405194045,8
"guernica",0.0671060871297917,35
"guess",0.0278286471866428,12
"guid",0.294624766195967,267
"guidebook",0.0153705585940144,6
"guy",0.0108964562158499,4
"hadn",0.0255095932544225,11
"hal",0.017500248709571,7
"half",0.113970735931422,73
"hall",0.0296947725962179,13
"han",0.040315320778436,19
"hand",0.044913163750033,22
"hang",0.0274105593195858,12
"happen",0.044913163750033,22
"happi",0.0696669785429692,38
"happili",0.0195725405194045,8
"hard",0.074868707070002,42
"harlequin",0.017500248709571,7
"hat",0.0131738202075207,5
"haven",0.017500248709571,7
"head",0.0715003200835736,39
"headphon",0.0131738202075207,5
"headset",0.0131738202075207,5
"hear",0.0235721755246723,10
"heard",0.0605271867792554,32
"heart",0.0255095932544225,11
"heat",0.0235721755246723,10
"heaven",0.0108964562158499,4
"heavi",0.0347043372142183,16
"heinrich",0.0342519459089578,14
"held",0.0235721755246723,10
"henri",0.0544583914522168,28
"hepburn",0.0108964562158499,4
"hey",0.0136205702698124,5
"hidden",0.0373126754909549,17
"high",0.222482628839462,183
"higher",0.017500248709571,7
"highest",0.0239940547737565,10
"highlight",0.111690969252798,70
"hint",0.0108964562158499,4
"hire",0.017500248709571,7
"histor",0.0575195032541072,30
"histori",0.24372420276482,205
"hit",0.0315302817252289,14
"hockney",0.017500248709571,7
"holbein",0.0710838638624327,39
"hold",0.0624186613661072,33
"holiday",0.0274105593195858,12
"home",0.0533146452660877,27
"homer",0.0399039836349378,19
"honest",0.0329229489626073,15
"hop",0.0281793574223597,11
"hope",0.0235721755246723,10
"hopper",0.181141874220463,131
"host",0.0415934212686063,20
"hot",0.0292781187448554,13
"hotel",0.0834024191140603,48
"hour",0.47619408269727,637
"hous",0.13068593735349,86
"hrs",0.0364606832134332,17
"hubert",0.0108964562158499,4
"hudson",0.0215946492963809,9
"huge",0.172161862629952,127
"human",0.02201910808433,9
"hundr",0.0465452907434096,23
"hung",0.0364606832134332,17
"hungarian",0.0108964562158499,4
"hurri",0.0153705585940144,6
"husband",0.0638912072662569,34
"hustl",0.0131738202075207,5
"hyper",0.018443348290529,7
"hyperr",0.0250003552993871,10
"ice",0.0131738202075207,5
"icon",0.0469546711932163,23
"idea",0.0453229645573846,22
"ideal",0.0153705585940144,6
"identifi",0.0131738202075207,5
"illumin",0.0158085842490249,6
"illustr",0.0108964562158499,4
"imag",0.0158085842490249,6
"imagin",0.0347043372142183,16
"immedi",0.0153705585940144,6
"immers",0.0108964562158499,4
"impact",0.0153705585940144,6
"impecc",0.017500248709571,7
"import",0.139803560889781,92
"imposs",0.0195725405194045,8
"impresionist",0.017500248709571,7
"impress",0.287436420599132,258
"impression",0.165566661381297,116
"impressionist",0.41292620282,459
"improv",0.0131738202075207,5
"includ",0.301074107585881,275
"incred",0.152484803786086,108
"individu",0.0489961786363996,24
"indoor",0.0274105593195858,12
"influenc",0.0465452907434096,23
"info",0.0259293930771395,11
"inform",0.119499839602021,76
"initi",0.0195725405194045,8
"insid",0.0710838638624327,39
"insight",0.0347043372142183,16
"inspir",0.0564033340040817,29
"instal",0.0195725405194045,8
"instanc",0.0200002842395097,8
"instant",0.0108964562158499,4
"institut",0.017500248709571,7
"intellig",0.0131738202075207,5
"intend",0.017500248709571,7
"intens",0.0108964562158499,4
"interest",0.408875643144362,473
"interior",0.0274105593195858,12
"intern",0.0329229489626073,15
"internet",0.0239940547737565,10
"interpret",0.0131738202075207,5
"intim",0.0548661316012692,28
"intimaci",0.0210781123320331,8
"intrest",0.0108964562158499,4
"intrigu",0.0131738202075207,5
"introduc",0.0215946492963809,9
"introduct",0.0225003197694484,9
"invest",0.0131738202075207,5
"invit",0.0292781187448554,13
"involv",0.0131738202075207,5
"isn",0.0605271867792554,32
"issu",0.0225003197694484,9
"itali",0.0215946492963809,9
"italian",0.110866526110298,70
"item",0.0662016105398106,35
"itinerari",0.0153705585940144,6
"jackson",0.0108964562158499,4
"jami",0.0255095932544225,11
"jan",0.0131738202075207,5
"januari",0.0235721755246723,10
"jesus",0.0215946492963809,9
"jewel",0.0557289894272156,28
"jewelleri",0.0131738202075207,5
"jewelri",0.0342631991494822,15
"job",0.0255095932544225,11
"john",0.0259293930771395,11
"join",0.0108964562158499,4
"journey",0.0505927073297931,25
"joy",0.0441044029649313,21
"juan",0.0131738202075207,5
"judg",0.0108964562158499,4
"juli",0.017500248709571,7
"june",0.0278286471866428,12
"justic",0.0579267438909177,30
"kadinski",0.0108964562158499,4
"kandinski",0.103694974417796,64
"kandiski",0.0108964562158499,4
"keef",0.0274105593195858,12
"keen",0.0153705585940144,6
"key",0.0364606832134332,17
"kid",0.0535635035678181,26
"kill",0.0131738202075207,5
"kind",0.0605271867792554,32
"king",0.0158085842490249,6
"kirchner",0.017500248709571,7
"klee",0.0235721755246723,10
"knew",0.0311148465726252,14
"knock",0.0153705585940144,6
"knowledg",0.040315320778436,19
"kudo",0.0108964562158499,4
"kupka",0.0108964562158499,4
"label",0.0259293930771395,11
"lack",0.0489961786363996,24
"ladi",0.0210781123320331,8
"laid",0.209907706291598,169
"landscap",0.0838157665994308,48
"languag",0.0239940547737565,10
"larg",0.226129885049945,186
"larger",0.0481600029022857,24
"largest",0.0513400287747511,26
"las",0.0153705585940144,6
"late",0.1033055280243,63
"latest",0.0131738202075207,5
"lautrec",0.040315320778436,19
"lay",0.0278286471866428,12
"layout",0.125154451640755,81
"lead",0.0200002842395097,8
"leaflet",0.0153705585940144,6
"learn",0.0579267438909177,30
"learnt",0.0131738202075207,5
"leav",0.0793782429365882,45
"led",0.0131738202075207,5
"left",0.0847268946293578,49
"leg",0.0215946492963809,9
"leisur",0.0420041932999345,20
"lesser",0.0984300601333807,58
"lesson",0.0255095932544225,11
"level",0.122658535433926,76
"lichtenstein",0.0899447101218823,53
"lie",0.0108964562158499,4
"liechtenstein",0.0131738202075207,5
"life",0.0747291902143523,41
"lifetim",0.0131738202075207,5
"lift",0.0195725405194045,8
"light",0.154148270941208,108
"lighter",0.0131738202075207,5
"limit",0.082906164844881,47
"line",0.181605400014293,132
"lineup",0.0131738202075207,5
"linger",0.0108964562158499,4
"link",0.017500248709571,7
"list",0.1033055280243,63
"listen",0.0292781187448554,13
"lit",0.0579267438909177,30
"liter",0.017500248709571,7
"live",0.0564033340040817,29
"load",0.0239940547737565,10
"loan",0.109864609168699,67
"local",0.0274105593195858,12
"locat",0.148920398735613,102
"logic",0.0399039836349378,19
"london",0.0399039836349378,19
"long",0.175991049095883,132
"longer",0.0579267438909177,30
"loos",0.0108964562158499,4
"los",0.0108964562158499,4
"lose",0.0131738202075207,5
"lost",0.0292781187448554,13
"lot",0.336797992600696,342
"loud",0.0108964562158499,4
"louvr",0.0552892617574242,28
"love",0.460781326984858,588
"lover",0.178748123870171,135
"lower",0.0311148465726252,14
"lucian",0.0278286471866428,12
"lucien",0.0259293930771395,11
"luck",0.0108964562158499,4
"lucki",0.0762461509337113,43
"lunch",0.164548725436909,119
"luxuri",0.0108964562158499,4
"made",0.117831940796766,76
"madonna",0.0153705585940144,6
"madrid",0.617737896152125,1150
"magic",0.0153705585940144,6
"magnific",0.1000259874521,61
"magritt",0.0153705585940144,6
"main",0.133292789897076,88
"maintain",0.0195725405194045,8
"major",0.195760367429999,143
"make",0.258905121442096,229
"man",0.0351178122267811,16
"manag",0.156065365486702,112
"manet",0.074868707070002,42
